name	bin_id	collection_id	profile_db_path	contigs_db_path
HLII_uncultured_Prochlorococcus_sp__AG_349_G16_cc	HLII_uncultured_Prochlorococcus_sp__AG_349_G16_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_349_G23_cc	HLII_uncultured_Prochlorococcus_sp__AG_349_G23_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_349_I11_cc	HLII_uncultured_Prochlorococcus_sp__AG_349_I11_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_349_I19_cc	HLII_uncultured_Prochlorococcus_sp__AG_349_I19_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_349_K06_cc	HLII_uncultured_Prochlorococcus_sp__AG_349_K06_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_349_K10_cc	HLII_uncultured_Prochlorococcus_sp__AG_349_K10_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_349_L19_cc	HLII_uncultured_Prochlorococcus_sp__AG_349_L19_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_349_M17_cc	HLII_uncultured_Prochlorococcus_sp__AG_349_M17_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_349_N10_cc	HLII_uncultured_Prochlorococcus_sp__AG_349_N10_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_349_O04_cc	HLII_uncultured_Prochlorococcus_sp__AG_349_O04_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_349_P01_cc	HLII_uncultured_Prochlorococcus_sp__AG_349_P01_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_359_L20_cc	HLII_uncultured_Prochlorococcus_sp__AG_359_L20_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_404_E19_cc	HLII_uncultured_Prochlorococcus_sp__AG_404_E19_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_A17_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_A17_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_C03_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_C03_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_C15_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_C15_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_C16_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_C16_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_F04_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_F04_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_G18_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_G18_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_G20_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_G20_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_G21_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_G21_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_I06_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_I06_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_I21_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_I21_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_K10_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_K10_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_K11_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_K11_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_K13_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_K13_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_K18_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_K18_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_M14_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_M14_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_M20_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_M20_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_422_M23_cc	HLII_uncultured_Prochlorococcus_sp__AG_422_M23_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_426_D16_cc	HLII_uncultured_Prochlorococcus_sp__AG_426_D16_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_426_L14_cc	HLII_uncultured_Prochlorococcus_sp__AG_426_L14_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_426_N14_cc	HLII_uncultured_Prochlorococcus_sp__AG_426_N14_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_435_M14_cc	HLII_uncultured_Prochlorococcus_sp__AG_435_M14_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_439_O21_cc	HLII_uncultured_Prochlorococcus_sp__AG_439_O21_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_447_E10_cc	HLII_uncultured_Prochlorococcus_sp__AG_447_E10_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_453_B15_cc	HLII_uncultured_Prochlorococcus_sp__AG_453_B15_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_453_E10_cc	HLII_uncultured_Prochlorococcus_sp__AG_453_E10_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_453_F21_cc	HLII_uncultured_Prochlorococcus_sp__AG_453_F21_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_453_I02_cc	HLII_uncultured_Prochlorococcus_sp__AG_453_I02_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_453_M02_cc	HLII_uncultured_Prochlorococcus_sp__AG_453_M02_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_453_M16_cc	HLII_uncultured_Prochlorococcus_sp__AG_453_M16_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_453_N17_cc	HLII_uncultured_Prochlorococcus_sp__AG_453_N17_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_461_M02_cc	HLII_uncultured_Prochlorococcus_sp__AG_461_M02_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_461_O03_cc	HLII_uncultured_Prochlorococcus_sp__AG_461_O03_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_461_O09_cc	HLII_uncultured_Prochlorococcus_sp__AG_461_O09_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_461_P02_cc	HLII_uncultured_Prochlorococcus_sp__AG_461_P02_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_461_P09_cc	HLII_uncultured_Prochlorococcus_sp__AG_461_P09_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_891_B08_cc	HLII_uncultured_Prochlorococcus_sp__AG_891_B08_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_891_O02_cc	HLII_uncultured_Prochlorococcus_sp__AG_891_O02_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_892_C17_cc	HLII_uncultured_Prochlorococcus_sp__AG_892_C17_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_892_C23_cc	HLII_uncultured_Prochlorococcus_sp__AG_892_C23_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_892_G09_cc	HLII_uncultured_Prochlorococcus_sp__AG_892_G09_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLII_uncultured_Prochlorococcus_sp__AG_892_J05_cc	HLII_uncultured_Prochlorococcus_sp__AG_892_J05_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
